bid_request_id,campaign_id,ad_format,device_type,device_id,os,browser,user_agent,geo,network,domain,timestamp,response_time_ms,floor_price,bid_price,win_price,estimated_ctr,won,clicked,converted,year,month,day,hour,day_of_week
f8853e9f-f92d-4bb2-bc6e-26834c4ec14b,cmp_001,video,mobile,35862e4de9a04290,macOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,2G,newsnet.org,2012-03-20 17:36:44.136232,70,1.03,2.22,,0.168,False,False,False,2012,3,20,17,1
4896e40a-9200-47f5-8612-74af840603a0,cmp_017,banner,mobile,36bbf9ef76e9422a,Windows,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,3G,shopnow.com,2015-03-10 04:34:07.136232,93,0.73,0.69,,0.029,False,False,False,2015,3,10,4,1
3f628b44-e01f-4588-a770-0e75c22216d0,cmp_001,banner,mobile,6d236bb6a1424c06,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,3G,shopnow.com,2025-03-18 03:47:30.136232,63,0.27,2.46,,0.062,False,False,False,2025,3,18,3,1
5a7c4802-5437-4874-96df-1ab1814a408c,cmp_005,native,desktop,38afbcb2aea94759,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,sportsbuzz.io,2017-03-24 06:31:22.136232,162,1.61,3.18,,0.153,False,False,False,2017,3,24,6,4
f9865e08-c1a9-4dde-8427-5b613fc44c5d,cmp_013,banner,mobile,3835f098549a400a,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,5G,sportsbuzz.io,2024-03-01 19:46:51.136232,93,0.16,3.69,,0.041,False,False,False,2024,3,1,19,4
23dc0109-8faa-409c-a499-35229913b61b,cmp_012,video,mobile,81c632a4133b49ec,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,3G,funmedia.co,2023-05-15 08:55:55.136232,136,1.01,2.01,,0.179,False,False,False,2023,5,15,8,0
cbcb2339-41d9-47c9-ac51-3194f1e58a8c,cmp_006,video,desktop,0a23cf4f0ae34504,Windows,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,example.com,2019-02-15 12:48:12.136232,121,0.59,2.28,,0.076,False,False,False,2019,2,15,12,4
cb52116c-e169-43ef-a11f-c96b41ef0a6c,cmp_020,banner,mobile,8bb0df4c832448d6,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,5G,example.com,2019-12-06 20:50:48.136232,145,1.2,4.96,,0.068,False,False,False,2019,12,6,20,4
4f82343b-2446-4877-a001-44357941dd22,cmp_003,banner,desktop,9348444f49aa40a6,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,4G,funmedia.co,2016-02-06 21:19:46.136232,105,1.77,0.94,,0.125,False,False,False,2016,2,6,21,5
3d82075f-e2a2-4559-8652-78a178471fbf,cmp_015,video,tablet,00a4159fb0ca477a,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,example.com,2019-09-16 16:11:26.136232,141,1.45,2.68,,0.11,False,False,False,2019,9,16,16,0
802b698b-fac9-4d29-a8da-732b1f860b81,cmp_017,banner,mobile,c89b8c75e8ef4af2,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,3G,shopnow.com,2020-08-12 20:59:50.136232,194,1.16,4.85,,0.112,False,False,False,2020,8,12,20,2
02a4a721-fefa-493f-a71a-1f34478879c4,cmp_001,native,mobile,6de8d68366e14a9f,Android,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,WiFi,example.com,2012-06-13 04:48:46.136232,91,1.0,2.93,2.24,0.096,True,False,False,2012,6,13,4,2
923f5417-955a-43cc-911b-6483bcbe32ea,cmp_006,banner,mobile,ad92afcd7025460b,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,2G,shopnow.com,2018-04-06 18:54:20.136232,97,1.64,3.11,,0.032,False,False,False,2018,4,6,18,4
6fe64dfb-1b9c-4be9-8aac-c639359ecc49,cmp_004,video,desktop,d69cf16856e74f0d,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,newsnet.org,2010-08-12 16:15:23.136232,125,0.55,0.58,,0.139,False,False,False,2010,8,12,16,3
6eaa188b-94c1-4e86-9ee4-6511c533c724,cmp_011,native,mobile,ef9cbea42e1f42b9,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,3G,shopnow.com,2012-09-16 18:15:18.136232,126,0.13,1.64,1.38,0.091,True,False,False,2012,9,16,18,6
d89a8f8d-ceca-4839-b0dc-665b3fac7e42,cmp_015,native,desktop,2846a068cc38424c,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,4G,sportsbuzz.io,2022-09-12 10:43:23.136232,114,0.58,3.1,,0.128,False,False,False,2022,9,12,10,0
05328569-1b6f-4e77-a423-4aa787b05265,cmp_018,video,mobile,0397adb7c0cd44c2,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,WiFi,newsnet.org,2021-01-23 17:33:12.136232,89,0.68,3.88,,0.095,False,False,False,2021,1,23,17,5
938823c2-e984-4746-b9be-bfc51c5d56a7,cmp_002,banner,mobile,b267f043887d4869,Android,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,4G,example.com,2022-10-08 14:56:55.136232,97,0.44,0.29,,0.109,False,False,False,2022,10,8,14,5
9703f6b7-7f14-4f3e-98e6-cd3fc24a70e4,cmp_014,video,desktop,8d39be5c47114238,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,shopnow.com,2017-05-01 08:23:32.136232,141,1.88,2.29,1.66,0.185,True,False,False,2017,5,1,8,0
4d1c1c9d-dfcb-4fcd-b54b-4d756dc108c7,cmp_004,video,desktop,262224bf4b074463,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,4G,newsnet.org,2012-12-30 17:49:15.136232,112,0.52,4.23,3.21,0.169,True,False,False,2012,12,30,17,6
e6b09f66-0cca-4db7-9f6a-e12bd5357def,cmp_011,banner,mobile,050fecd9cb5a42aa,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,5G,sportsbuzz.io,2012-11-13 01:58:18.136232,136,1.58,3.59,2.68,0.182,True,False,False,2012,11,13,1,1
6f9d8642-6648-418c-be91-c9be5d1271ff,cmp_017,native,mobile,a2c9a3b5c6154382,Android,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,WiFi,newsnet.org,2018-02-28 15:01:31.136232,99,0.95,2.6,2.48,0.191,True,False,False,2018,2,28,15,2
23b1c3d5-db3a-43bb-90f3-06e13da2ad3d,cmp_005,banner,desktop,fb20ebc9435c4fd3,Windows,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,WiFi,funmedia.co,2015-08-15 15:36:42.136232,159,0.95,2.62,,0.141,False,False,False,2015,8,15,15,5
7149b8de-9335-4b6b-9b1b-bc69dc083576,cmp_019,banner,mobile,abf4291d1db1482f,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,shopnow.com,2022-01-31 14:35:41.136232,199,0.55,1.6,,0.187,False,False,False,2022,1,31,14,0
ae6d77ab-a04d-4199-9992-db3ff7423b12,cmp_010,banner,mobile,0537439764d44b1a,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,newsnet.org,2014-02-28 22:21:36.136232,158,0.21,4.64,,0.088,False,False,False,2014,2,28,22,4
c5c6849a-1f46-4999-a677-f7e12e99dd10,cmp_005,banner,desktop,797f5a9c294b42a0,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,5G,example.com,2012-01-05 19:36:59.136232,101,0.69,4.45,,0.162,False,False,False,2012,1,5,19,3
3c0214e1-62bc-4c36-beb1-dab67d895efa,cmp_014,native,desktop,d8588b34677845bc,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,4G,shopnow.com,2015-08-09 14:01:16.136232,158,1.36,1.16,,0.149,False,False,False,2015,8,9,14,6
71e1d7cf-ac7c-4f72-a6ae-677345c24c41,cmp_010,video,desktop,240ece703d94491a,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,2G,example.com,2025-02-04 14:15:10.136232,115,0.35,3.06,,0.033,False,False,False,2025,2,4,14,1
5328365b-40b9-4d32-95e2-3c50cfd345f0,cmp_004,native,mobile,192604113cfc4b1a,iOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,example.com,2019-05-09 19:31:36.136232,115,1.37,3.39,3.17,0.164,True,False,False,2019,5,9,19,3
94b5da10-2850-4f4e-b0cf-67db3bafe9ea,cmp_020,banner,mobile,e3714036037e4884,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,WiFi,funmedia.co,2016-04-05 04:10:19.136232,86,1.44,4.07,3.29,0.079,True,False,False,2016,4,5,4,1
c1424245-91ee-4bc4-97a5-fccebe09b9b8,cmp_009,video,mobile,ee5834730629417a,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,5G,example.com,2020-10-10 03:01:17.136232,112,1.6,1.6,1.41,0.126,True,False,False,2020,10,10,3,5
929abf71-fcee-4390-a220-6ceed473705f,cmp_018,native,mobile,428f23548bed4720,Windows,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,WiFi,newsnet.org,2014-09-05 07:35:07.136232,110,1.23,3.61,,0.096,False,False,False,2014,9,5,7,4
de04f466-057c-407d-9159-ef6c7652369e,cmp_008,video,desktop,722f150c3443483e,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,WiFi,example.com,2017-01-17 13:33:48.136232,96,0.4,2.74,2.32,0.085,True,False,False,2017,1,17,13,1
cf6ae473-5040-42d0-bbe9-d8993cdfad58,cmp_010,video,mobile,8691ad8cf0f045dc,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,WiFi,example.com,2017-08-25 16:26:59.136232,143,1.55,3.62,,0.013,False,False,False,2017,8,25,16,4
2265b9ff-3a4f-40d2-bf72-845efa303a40,cmp_008,banner,mobile,4f58bc1473a347d4,macOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,WiFi,shopnow.com,2014-09-12 00:17:47.136232,87,1.94,2.46,,0.062,False,False,False,2014,9,12,0,4
7dacd327-6762-483a-b78e-6713fed505b8,cmp_009,banner,mobile,dc3cf04ab2a347f7,macOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,newsnet.org,2018-04-11 18:07:33.136232,137,0.2,2.16,,0.154,False,False,False,2018,4,11,18,2
698a74f0-0bcd-41f9-9cac-3f2ed40bd433,cmp_010,native,desktop,f184382c79784141,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,2G,newsnet.org,2017-02-06 17:26:13.136232,81,1.91,3.22,,0.05,False,False,False,2017,2,6,17,0
d0a37eca-f9cf-452f-b674-3b10f2cbc59c,cmp_018,native,mobile,03784bb579814049,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,4G,sportsbuzz.io,2015-06-12 03:59:53.136232,135,0.68,3.41,,0.187,False,False,False,2015,6,12,3,4
0a8a2003-7e1d-49ff-8031-717610a79fb9,cmp_002,native,mobile,5d2acbcce8e241c4,Windows,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,WiFi,example.com,2019-04-16 05:46:32.136232,53,1.42,2.9,,0.184,False,False,False,2019,4,16,5,1
0b43664b-66b0-44e8-9f04-d7d347b8efd3,cmp_014,native,mobile,d7de525650dc4648,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,newsnet.org,2021-05-17 21:24:17.136232,60,0.78,2.27,,0.155,False,False,False,2021,5,17,21,0
dd7e90f4-42d9-456b-819a-f0bd91b24612,cmp_011,video,mobile,ec08b77a5bc04f53,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,example.com,2022-12-28 19:20:03.136232,171,1.29,4.64,,0.155,False,False,False,2022,12,28,19,2
c18f4d87-e185-470a-a2dc-a099a59a1057,cmp_002,native,mobile,bfab8d520349442a,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,4G,newsnet.org,2020-04-18 16:58:31.136232,118,1.67,3.24,,0.107,False,False,False,2020,4,18,16,5
6543dc8e-1571-418e-a913-017a6f53ed08,cmp_019,banner,mobile,eb7d4b7b32e440f4,macOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,5G,funmedia.co,2010-04-30 18:03:05.136232,124,1.23,1.0,,0.093,False,False,False,2010,4,30,18,4
5c848098-dae6-48c5-8612-9c2ca12c43fa,cmp_014,native,desktop,bcb2aa8614214fb2,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,5G,example.com,2019-01-05 15:03:42.136232,134,0.85,2.4,,0.122,False,False,False,2019,1,5,15,5
d0c686df-4e5f-4429-9cab-a43ce6e99318,cmp_004,native,mobile,6638331465b24e2f,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,sportsbuzz.io,2010-06-12 04:55:30.136232,140,1.91,1.7,,0.132,False,False,False,2010,6,12,4,5
0a1cad65-ab44-4d2e-8520-e8a6cbe1751d,cmp_003,video,desktop,1cc1debd2ec844cb,macOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,3G,sportsbuzz.io,2022-04-15 18:14:00.136232,151,1.97,2.55,,0.081,False,False,False,2022,4,15,18,4
732b3011-5e82-4387-b316-de5923ab21ca,cmp_010,native,mobile,ed91ed03928a4ecc,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,WiFi,example.com,2019-08-12 11:55:28.136232,160,1.83,0.56,,0.049,False,False,False,2019,8,12,11,0
f3902720-7d31-4101-a562-1e9816081bcf,cmp_020,banner,desktop,eb57a85c97f4415f,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,5G,shopnow.com,2010-10-08 22:08:17.136232,119,0.88,4.5,,0.091,False,False,False,2010,10,8,22,4
d78d8143-2e15-42aa-83f7-5306b4ee5f5f,cmp_001,banner,mobile,bab39efec43549c5,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,5G,funmedia.co,2010-07-13 00:39:32.136232,149,0.18,1.43,,0.184,False,False,False,2010,7,13,0,1
b27dc322-35c3-4147-bbf4-c8109784ea21,cmp_004,video,mobile,6095d5cc8ed9486c,Windows,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,5G,example.com,2021-02-03 00:45:12.136232,88,1.01,3.22,3.12,0.023,True,False,False,2021,2,3,0,2
17607f8b-176e-4665-9537-4a5cf74b99bb,cmp_013,native,mobile,52c0cfab9e364488,Windows,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,WiFi,example.com,2021-09-09 08:07:58.136232,191,0.39,4.9,,0.167,False,False,False,2021,9,9,8,3
0fad7ac0-96a0-4eba-bf77-5dafba711e49,cmp_012,native,mobile,31a007ed28f2496f,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,WiFi,sportsbuzz.io,2014-09-18 14:50:12.136232,131,0.59,3.85,,0.182,False,False,False,2014,9,18,14,3
381ccaae-2120-4ea7-bd71-9a2938ad49e8,cmp_008,banner,mobile,2d91ac179bde49ef,iOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,funmedia.co,2024-05-08 12:14:05.136232,111,0.83,0.34,,0.022,False,False,False,2024,5,8,12,2
0b829eb1-1496-4edd-81ee-3ef7a32a42e4,cmp_018,banner,mobile,c42b6d32cce342a9,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,4G,newsnet.org,2020-01-19 10:41:02.136232,158,0.3,2.33,,0.072,False,False,False,2020,1,19,10,6
8db2c5fe-ae8e-4165-958b-38df78568167,cmp_008,native,mobile,3893c390d1964ae6,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,WiFi,sportsbuzz.io,2022-01-15 19:11:17.136232,126,0.93,0.39,,0.18,False,False,False,2022,1,15,19,5
b8c8692f-cea8-4f20-ab72-8f48a485cffd,cmp_016,banner,desktop,2bafa80bdbdd422e,Android,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,4G,shopnow.com,2021-12-17 17:02:42.136232,169,1.47,1.73,,0.081,False,False,False,2021,12,17,17,4
74824594-eae3-4c6b-ac9b-a4d65a0b2712,cmp_012,native,mobile,3b0101dc7ab44bcc,Windows,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,4G,example.com,2016-03-04 07:14:24.136232,150,0.39,0.91,,0.156,False,False,False,2016,3,4,7,4
cc43ae7c-f220-44df-9cb2-20abc2f6a812,cmp_011,video,desktop,9b0419b396bf4e56,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,5G,newsnet.org,2017-11-29 13:24:49.136232,161,0.7,0.79,,0.082,False,False,False,2017,11,29,13,2
5a848910-c3f7-47a9-af23-ca684d4eefb2,cmp_017,native,mobile,06e7a54cc4244ff3,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,sportsbuzz.io,2023-10-16 01:22:48.136232,150,0.25,2.38,2.09,0.111,True,False,False,2023,10,16,1,0
1cf87f77-d7c7-45dc-aaa6-f160681d2227,cmp_012,video,mobile,03895a6decb94035,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,3G,shopnow.com,2022-04-09 23:59:28.136232,68,0.2,2.65,,0.197,False,False,False,2022,4,9,23,5
5350370a-18cf-43a1-bac3-70d474d4f04d,cmp_015,banner,mobile,81b7ac4215744c44,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,4G,sportsbuzz.io,2019-07-29 07:19:08.136232,108,0.73,3.45,,0.114,False,False,False,2019,7,29,7,0
3d94d750-c5cb-4740-8ea0-a4712ce58dc4,cmp_007,native,mobile,f109d827f7884967,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,4G,funmedia.co,2022-06-30 07:01:03.136232,105,1.31,0.28,,0.162,False,False,False,2022,6,30,7,3
9738fe14-05f6-4b1d-baf8-ef627a69cf2e,cmp_005,video,tablet,963d7eb919eb4b08,iOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,4G,funmedia.co,2015-12-02 05:06:52.136232,165,0.14,3.27,,0.015,False,False,False,2015,12,2,5,2
fb2da546-24fc-4fca-90ed-13f5d87ffab6,cmp_012,video,desktop,995e877c0aec4326,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,WiFi,funmedia.co,2012-04-21 23:12:07.136232,133,1.91,2.38,,0.076,False,False,False,2012,4,21,23,5
eca1acd4-2431-40b5-affe-bb6063c15fcd,cmp_017,native,desktop,1121506cd41e4de8,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,3G,funmedia.co,2024-09-15 21:27:23.136232,178,0.43,0.84,,0.068,False,False,False,2024,9,15,21,6
ab9af63e-3631-4442-aa46-3ece2954437c,cmp_002,banner,desktop,119863fbd05146d2,Windows,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,sportsbuzz.io,2022-05-30 17:44:50.136232,169,1.63,3.14,,0.096,False,False,False,2022,5,30,17,0
5f50de55-6e2c-40e3-8f36-0ac9e9e3cd7b,cmp_015,banner,mobile,e2d8506e7932432d,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,WiFi,shopnow.com,2015-09-23 08:18:42.136232,77,1.64,0.27,,0.111,False,False,False,2015,9,23,8,2
0c4ff844-9338-450a-bebc-b6d87d8e7b94,cmp_019,video,desktop,539dd50f11dc4aca,Android,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,funmedia.co,2022-08-30 08:56:49.136232,132,1.17,0.66,,0.119,False,False,False,2022,8,30,8,1
774a20c5-aa85-4787-b2e3-fd0dbeb1022d,cmp_009,video,mobile,caee9d50316e404e,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,example.com,2022-08-27 05:28:59.136232,69,1.77,4.57,,0.012,False,False,False,2022,8,27,5,5
2af7bc15-f46e-4499-aca4-cd9de637f78d,cmp_016,native,mobile,5cfa29f8a4f74dc1,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,funmedia.co,2023-12-29 08:10:48.136232,159,0.88,4.54,,0.039,False,False,False,2023,12,29,8,4
9a3544f4-812d-4268-85c9-986d6bdc57fa,cmp_011,banner,mobile,3960e9371e9b4732,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,4G,newsnet.org,2014-04-05 20:20:18.136232,86,1.98,1.4,,0.119,False,False,False,2014,4,5,20,5
d0a0a37f-68c5-43a2-a747-ea2ec53e9704,cmp_009,video,desktop,26432a81486c46c0,Windows,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,WiFi,newsnet.org,2012-05-24 13:28:14.136232,107,1.76,2.55,,0.099,False,False,False,2012,5,24,13,3
6e360c05-3d4e-4aa2-a067-220cd00e6b09,cmp_017,native,tablet,0ff101161ded43d1,Android,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,example.com,2012-04-05 20:07:39.136232,88,1.84,1.15,,0.156,False,False,False,2012,4,5,20,3
cfcd4276-1b8b-4c72-82aa-d89c0613037c,cmp_014,banner,mobile,ae6018b9dffb4b0a,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,WiFi,funmedia.co,2024-10-09 11:21:35.136232,111,1.72,2.19,,0.097,False,False,False,2024,10,9,11,2
67421cc4-e4aa-4921-bfc0-04a559555803,cmp_014,banner,desktop,dacf2f0dc89c4717,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,3G,funmedia.co,2020-02-23 09:13:26.136232,95,1.84,2.44,1.8,0.017,True,False,False,2020,2,23,9,6
910c79f7-ead6-407f-9a73-281c71d5924d,cmp_017,video,mobile,399b9e3418804c60,Windows,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,5G,newsnet.org,2023-09-21 02:10:43.136232,134,0.38,0.34,,0.185,False,False,False,2023,9,21,2,3
7631dc8b-1243-4680-84bf-8acd238be603,cmp_014,banner,mobile,42b02474b5fd4e36,Android,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,shopnow.com,2018-03-23 17:33:38.136232,139,1.15,4.97,3.59,0.095,True,False,False,2018,3,23,17,4
b5a9af82-7839-418a-9895-98cd102aa04c,cmp_018,banner,desktop,28009913ae284935,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,2G,funmedia.co,2014-06-15 17:23:08.136232,167,0.67,1.84,,0.062,False,False,False,2014,6,15,17,6
355b620b-5ab3-4678-a054-5d50fc1d0df9,cmp_016,native,desktop,c053d452d3fd42fc,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,4G,newsnet.org,2014-06-14 19:41:43.136232,121,1.4,2.3,,0.06,False,False,False,2014,6,14,19,5
6d652c05-1c0c-4706-9dd7-08ebb99eb6f3,cmp_011,video,tablet,98fc7748d12e4170,Windows,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,5G,funmedia.co,2016-03-17 08:02:28.136232,143,1.93,3.76,,0.076,False,False,False,2016,3,17,8,3
12897d3e-69d7-424a-8789-bde79c7a4cc3,cmp_008,native,desktop,9f67ad9c561745c8,iOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,3G,example.com,2018-07-25 15:41:24.136232,101,1.33,3.86,2.82,0.085,True,False,False,2018,7,25,15,2
6ed4c356-2adc-4ab4-b6b6-5b1d280715c4,cmp_019,video,desktop,2781d5243ac740f9,macOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,WiFi,funmedia.co,2016-03-21 19:01:54.136232,130,0.86,4.83,3.42,0.089,True,False,False,2016,3,21,19,0
b9a7b06b-254d-431c-ac8a-03e2c81e08cb,cmp_019,banner,tablet,bb6b570e20144cc4,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,5G,sportsbuzz.io,2013-06-23 06:56:17.136232,127,1.67,4.2,,0.163,False,False,False,2013,6,23,6,6
37728ae3-06a5-4660-ba41-a66b96beca73,cmp_014,native,mobile,f86b85085384436e,Windows,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,4G,funmedia.co,2017-03-28 22:29:01.136232,166,0.8,4.68,,0.177,False,False,False,2017,3,28,22,1
e7bcf537-6c0c-4a49-b03f-69d062368b74,cmp_001,video,mobile,6f4844602b7440af,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,newsnet.org,2024-03-06 07:31:29.136232,96,1.36,3.72,,0.117,False,False,False,2024,3,6,7,2
646c8b85-02be-439c-a531-2b419e8463e8,cmp_010,native,mobile,c636b32cd903482d,iOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,5G,shopnow.com,2018-09-26 13:14:21.136232,163,1.64,2.86,,0.098,False,False,False,2018,9,26,13,2
9bae7963-90ac-452f-a555-bd499c95558e,cmp_005,native,tablet,264398d608a6410b,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,4G,sportsbuzz.io,2010-12-21 00:56:29.136232,76,1.98,3.05,,0.069,False,False,False,2010,12,21,0,1
3390c1bd-82da-4f09-86f2-bcaeb788503e,cmp_006,native,mobile,72fa5c50551d417e,iOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,4G,shopnow.com,2021-07-06 06:48:25.136232,98,0.45,1.65,,0.131,False,False,False,2021,7,6,6,1
f1e4d3a5-e64e-4a75-b03a-0bbccf0a830c,cmp_009,native,mobile,eed5f3a0735e4617,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,4G,newsnet.org,2015-07-21 18:18:34.136232,106,1.52,4.3,,0.104,False,False,False,2015,7,21,18,1
5e2b9e20-3a56-4f84-ab57-b604f30d618c,cmp_013,native,mobile,65e309310bb44d25,Windows,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,5G,shopnow.com,2024-08-24 18:40:41.136232,175,0.8,4.82,,0.135,False,False,False,2024,8,24,18,5
601711fd-fd06-4db0-9723-8461fe31958b,cmp_019,native,mobile,06a5e5c181e54e8c,iOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,2G,example.com,2017-07-11 12:48:45.136232,103,1.48,1.33,,0.185,False,False,False,2017,7,11,12,1
