bid_request_id,campaign_id,ad_format,device_type,device_id,os,browser,user_agent,geo,network,domain,timestamp,response_time_ms,floor_price,bid_price,win_price,estimated_ctr,won,clicked,converted
58bcd869-bfa8-4042-8a9e-875b6cdc90a1,cmp_002,banner,tablet,a892aed6de2c4b80,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,4G,sportsbuzz.io,2023-01-09T19:04:42.715584,114,1.47,1.73,,0.158,False,False,False
3200ecab-eba2-4b5e-9862-1edd02b69034,cmp_011,video,desktop,bca66feed72e48af,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,example.com,2017-02-18T19:23:51.715584,106,0.57,3.1,,0.174,False,False,False
318ff21f-9494-452a-b98c-088678b2d1f6,cmp_018,banner,mobile,c87ec5ec786a4e2e,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,WiFi,funmedia.co,2011-12-07T16:59:04.715584,144,1.54,3.1,,0.082,False,False,False
f354876c-7e0a-43eb-a2db-c1596d03ce17,cmp_010,native,mobile,733a59494ea444cf,iOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,WiFi,newsnet.org,2010-10-13T15:24:28.715584,144,0.54,3.45,,0.162,False,False,False
4eb3b6fe-50bf-4bdd-ac70-d2f3eb2346c0,cmp_004,native,mobile,ec6db783b7364c26,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,4G,shopnow.com,2024-12-19T19:51:50.715584,65,1.51,2.66,2.0,0.129,True,False,False
1f0bf7b4-5f7e-4bea-864c-9aca4132b060,cmp_015,banner,desktop,a3e4958afc94424c,macOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,4G,funmedia.co,2014-05-02T07:52:49.715584,113,1.96,0.73,,0.18,False,False,False
d8baeaa2-f69a-433f-8de6-05084108f8e5,cmp_009,video,mobile,e5ba3d165ac241cf,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,4G,shopnow.com,2016-04-28T04:08:43.715584,98,1.31,3.02,,0.159,False,False,False
06153622-b666-4f2f-846d-cd153ac7ec8f,cmp_005,video,tablet,1ef899f38d944fb7,Windows,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,2G,sportsbuzz.io,2020-05-26T17:06:25.715584,168,0.27,1.71,,0.097,False,False,False
8f7d1d58-a5d3-4aa3-b3e9-b689329e95c6,cmp_006,native,mobile,8ab99c6956b14b39,Android,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,4G,shopnow.com,2024-08-02T13:00:24.715584,103,1.12,4.11,,0.18,False,False,False
695bec82-a1df-49c1-ab42-39cfc2022b36,cmp_012,banner,mobile,864c39afec8e44df,Android,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,WiFi,funmedia.co,2012-02-18T17:32:22.715584,140,1.82,4.54,4.16,0.186,True,True,False
e44b7d8f-7589-4504-a05a-352839d7d170,cmp_014,video,desktop,82eb721707bb4164,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,example.com,2024-07-04T23:22:00.715584,91,0.74,3.34,3.04,0.069,True,False,False
a1f7a166-bd01-4c1e-a153-af8e9112efd8,cmp_005,banner,desktop,73815e0125c446ad,macOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,4G,newsnet.org,2012-04-15T07:08:37.715584,119,0.91,0.86,,0.024,False,False,False
653d9da1-2682-4ffb-8d11-314b5251ef6e,cmp_017,banner,desktop,81cad719d336488f,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,5G,shopnow.com,2025-03-29T13:23:30.715584,150,1.45,3.67,3.44,0.147,True,False,False
cea57d3c-bf8e-4f29-a519-bd74faf69d68,cmp_017,video,mobile,e1298e799778487f,iOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,5G,sportsbuzz.io,2016-07-13T03:29:08.715584,149,1.4,0.71,,0.073,False,False,False
af579b81-becb-44de-8f20-410a4631f129,cmp_003,banner,desktop,bd88e644571f4ade,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,newsnet.org,2014-06-18T11:39:57.715584,122,1.69,4.9,,0.19,False,False,False
f73b5e90-108a-435a-8237-869e0c63d58a,cmp_017,native,mobile,effd15b9047249eb,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,5G,funmedia.co,2014-08-24T21:07:39.715584,154,1.66,1.95,1.85,0.115,True,False,False
3253266c-cb82-404c-8c86-a0386183c9c0,cmp_007,video,mobile,d04926239f504e46,Windows,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,4G,newsnet.org,2011-09-27T05:07:07.715584,151,0.52,1.63,1.17,0.109,True,False,False
b7335144-c132-4337-ab4b-62029b2f2093,cmp_010,native,mobile,2c26662d231f468e,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,example.com,2021-08-12T17:20:26.715584,105,1.9,2.23,,0.15,False,False,False
bb3093c8-408a-4070-8438-2df55fd0e152,cmp_018,banner,mobile,75f0cb774d48401c,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,WiFi,sportsbuzz.io,2021-10-29T05:03:55.715584,140,1.32,1.85,,0.029,False,False,False
90dac88a-0797-4172-9b0d-e3865687343b,cmp_011,banner,desktop,22aa512ffff34cd4,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,5G,sportsbuzz.io,2019-07-19T12:58:08.715584,116,1.21,2.51,1.94,0.162,True,False,False
c59cf5a2-3540-4b3f-9bc4-d78e0b161b98,cmp_014,video,mobile,18fdfbd8d1434501,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,5G,example.com,2020-12-20T18:25:53.715584,149,1.75,2.85,,0.136,False,False,False
7b20159b-9fcf-4fdc-8a2f-56095462d67d,cmp_004,native,mobile,509536c5d8a147ef,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,WiFi,sportsbuzz.io,2012-01-07T23:27:53.715584,149,1.07,4.23,3.17,0.082,True,False,False
441e284a-084a-4b93-a0ea-bf0028fab63c,cmp_013,video,desktop,029e5f7ba7d747a7,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,5G,newsnet.org,2016-07-25T13:37:43.715584,113,1.66,0.98,,0.011,False,False,False
d59a9cbb-621e-4bf0-ac3d-413363ee5807,cmp_001,native,mobile,d90a90a4d3424b83,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,3G,shopnow.com,2021-12-22T07:21:14.715584,80,0.78,4.35,,0.184,False,False,False
b66a97d9-7295-49d0-9350-6b4d6587aea1,cmp_013,video,tablet,708c2560e026457e,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,4G,sportsbuzz.io,2022-12-23T09:28:14.715584,165,1.76,0.43,,0.188,False,False,False
89adfe54-4bcc-4093-8820-57b5803af6ca,cmp_020,native,mobile,d83e1374c40e422c,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,shopnow.com,2020-07-23T01:19:22.715584,53,1.85,4.89,4.17,0.115,True,True,False
61ec193a-67fe-4653-b104-4ded83637700,cmp_011,banner,desktop,9adbd91c8463414b,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,WiFi,newsnet.org,2010-07-30T16:56:33.715584,136,1.69,4.85,,0.109,False,False,False
1ec1edad-b43b-472e-85d8-cddabb2f473b,cmp_019,banner,desktop,76d637ab0f334ff1,Android,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,sportsbuzz.io,2017-12-09T02:56:10.715584,100,1.2,3.51,2.57,0.085,True,False,False
bb7837ff-81d7-4e16-aedc-be09240cfc20,cmp_015,native,tablet,3fe3b737d39a452d,macOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,newsnet.org,2021-05-05T10:33:56.715584,133,1.47,1.49,,0.028,False,False,False
1a9422c2-1f21-4de9-9641-a3d1dfb4a59d,cmp_012,native,mobile,1cbf6737d2bc4516,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,4G,newsnet.org,2016-09-23T12:35:11.715584,90,0.36,3.97,3.55,0.024,True,False,False
edaf0035-9d17-42c7-948a-c9bb4686519c,cmp_018,video,mobile,866d66547870471f,Android,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,5G,sportsbuzz.io,2022-07-02T21:25:20.715584,130,0.15,4.22,,0.031,False,False,False
13bf9af0-1dbf-4c2d-95c0-0b3a9513fb3d,cmp_018,banner,mobile,36e2902a93d04958,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,WiFi,sportsbuzz.io,2015-08-25T19:32:54.715584,121,1.7,3.9,,0.136,False,False,False
89ae23e5-eec8-4557-8387-d87b3b3c869a,cmp_004,banner,mobile,4dbcdd11aa9946ff,macOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,2G,sportsbuzz.io,2021-06-09T10:19:12.715584,118,1.31,1.14,,0.108,False,False,False
5c285af1-6f90-4501-b829-ac91005c6dfd,cmp_018,native,mobile,2bbb8796ddfa4d14,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,shopnow.com,2012-04-26T21:22:04.715584,173,1.35,2.28,,0.147,False,False,False
a66eca5f-9ee1-4925-a788-d76693b0b94f,cmp_009,native,desktop,a0d6e18640fa4a4d,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,4G,shopnow.com,2020-04-02T15:40:56.715584,186,1.76,1.64,,0.097,False,False,False
59d55b80-e5c6-4942-9868-2a7e458971ed,cmp_013,video,mobile,44dbdedfad204b14,Windows,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,3G,newsnet.org,2011-10-21T14:16:17.715584,144,0.79,3.25,3.16,0.176,True,False,False
5779fbf9-cc93-412e-b162-36806993f421,cmp_013,video,tablet,5f82fa0dd1b74c7c,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,WiFi,sportsbuzz.io,2023-07-14T15:51:49.715584,170,0.86,1.94,1.36,0.17,True,False,False
2f697889-fae6-437e-a971-30c1e30c9872,cmp_016,video,mobile,3f8ad561d72b478d,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,5G,newsnet.org,2011-12-01T03:45:29.715584,100,1.11,4.75,,0.174,False,False,False
2cb62b94-9e70-46b6-80ef-b318a64a00f2,cmp_012,native,mobile,359bf3c4be1c4dab,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,4G,newsnet.org,2014-12-14T14:10:20.715584,65,0.83,4.61,,0.143,False,False,False
716e5529-275c-493a-a0f0-d8953747be7d,cmp_005,native,mobile,c2db4bfe79de495d,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,5G,newsnet.org,2021-04-03T21:58:18.715584,124,0.8,0.59,,0.133,False,False,False
bb385611-254f-4c93-b3a0-fbb36cff46b8,cmp_006,video,mobile,548802958d7d4807,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,WiFi,example.com,2018-12-29T16:44:27.715584,116,0.7,3.0,,0.054,False,False,False
2f99edae-9bde-4dad-87e9-c6d9144dd3cc,cmp_015,native,mobile,8151477bb94d48cb,Android,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,shopnow.com,2019-06-04T18:43:12.715584,132,0.84,0.79,,0.151,False,False,False
48273243-ec96-4b43-9a81-0c70ee760609,cmp_010,native,tablet,2a9fbd9560b847e2,macOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,5G,shopnow.com,2020-09-30T15:29:54.715584,155,1.35,2.01,1.84,0.056,True,False,False
fefda884-eb9d-4ebd-ba2a-6e6bc7c90834,cmp_005,native,desktop,405b8db00b464d71,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,WiFi,newsnet.org,2011-05-25T07:49:33.715584,131,1.98,2.81,,0.04,False,False,False
92eb5efb-d0f7-4c4e-b066-5dce8376c739,cmp_005,native,desktop,ebb2621f43984a9b,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,5G,funmedia.co,2018-07-14T04:50:43.715584,83,1.61,2.54,,0.044,False,False,False
b9fe2c3a-1721-4e1f-aef5-9b0681d20c01,cmp_017,native,desktop,655a8ebee990422f,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,4G,funmedia.co,2019-07-06T09:25:07.715584,108,0.62,1.58,,0.06,False,False,False
2e373fb2-a47f-4eb5-8d03-44774b6946fe,cmp_008,native,mobile,343aa03cda004e69,Windows,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,example.com,2013-11-01T02:10:02.715584,162,1.12,3.97,,0.045,False,False,False
01d106f5-f60c-4f0a-acbe-58b29d1f0bc1,cmp_018,native,mobile,9c34b4a1a7384c68,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,4G,funmedia.co,2024-08-22T05:21:25.715584,93,0.73,3.79,,0.172,False,False,False
4b7af9f7-075e-48f2-af47-c14c19dd85b4,cmp_010,video,mobile,901fc55fa36c41c7,Android,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,4G,newsnet.org,2010-11-04T23:20:41.715584,157,1.1,4.98,4.18,0.011,True,False,False
1b03f502-607f-4d0e-96db-e6ec2f087fab,cmp_012,video,mobile,4cc6d4a06d814e25,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,5G,example.com,2012-08-27T14:06:17.715584,122,1.89,4.6,,0.189,False,False,False
bc65d02a-98a0-4f6c-80b5-22d54b86db00,cmp_012,banner,mobile,fea1d43b2d0d477d,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,4G,funmedia.co,2020-12-17T07:52:35.715584,82,1.71,2.75,,0.042,False,False,False
9eb428d1-5aa6-43f0-b861-de75995098fa,cmp_015,native,mobile,6a663a80c5fa4680,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,WiFi,newsnet.org,2014-06-09T23:11:24.715584,123,1.22,2.86,,0.069,False,False,False
bc390185-e494-4a37-a876-a16ed4a8927e,cmp_006,video,mobile,d7d8a0a2cfe942f3,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,example.com,2018-12-15T05:45:12.715584,91,0.86,0.67,,0.048,False,False,False
c672fbf1-2e0c-46c0-b801-965fcc1f854c,cmp_002,video,mobile,39985f7e71ca4776,iOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,4G,newsnet.org,2016-02-29T22:23:22.715584,134,1.25,2.7,,0.199,False,False,False
140828ed-deff-405f-8479-0604acb1bfa1,cmp_016,banner,mobile,5a6bc4ebbc9248d1,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,WiFi,shopnow.com,2020-04-05T09:48:36.715584,112,0.14,3.74,2.98,0.161,True,False,False
d417a402-1c97-486f-9cb2-5fa9a6dd13aa,cmp_009,video,mobile,e0fade51235e4e33,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,4G,funmedia.co,2024-04-10T10:12:40.715584,93,0.17,2.45,,0.165,False,False,False
4a8deb03-8ba9-40d1-9c4e-7483c26897b3,cmp_018,video,mobile,34e8d109a6264490,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,3G,shopnow.com,2019-04-13T07:35:54.715584,138,1.2,3.92,,0.122,False,False,False
0b9a41b5-89ad-4eda-9567-ca08c06f8ada,cmp_015,video,mobile,d5efd73b9ed74ae8,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,newsnet.org,2016-04-09T21:58:23.715584,103,0.15,0.13,,0.055,False,False,False
72fc644d-99ee-4fb3-84e1-6caf5f1074a4,cmp_007,banner,mobile,f20bd25a6f7e47bb,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,5G,example.com,2012-07-18T14:04:14.715584,134,1.56,0.85,,0.119,False,False,False
0fd6812f-3859-4a34-8df6-14441bd73a48,cmp_003,native,mobile,e2ba40c139424d5f,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,2G,shopnow.com,2015-04-02T19:18:17.715584,151,1.76,1.45,,0.174,False,False,False
26fcbba9-b33d-44da-8abd-8faada04c8fc,cmp_001,native,mobile,59d743f4d31142aa,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,sportsbuzz.io,2024-04-13T19:35:07.715584,107,1.76,2.62,,0.025,False,False,False
1aedb71a-1c9b-4f0c-9283-27ab4249f13d,cmp_019,native,desktop,8fc6a930c7184764,iOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,5G,funmedia.co,2020-02-01T04:35:54.715584,85,1.47,1.73,,0.113,False,False,False
28ede187-0f9f-4768-a833-ed06d19c203e,cmp_001,banner,mobile,abe572fc892a4251,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,4G,shopnow.com,2021-07-13T21:09:44.715584,155,0.92,4.61,,0.18,False,False,False
52ac914c-6b47-4068-b145-d49ca1ac1b96,cmp_007,video,mobile,a345891e5a5142d2,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,WiFi,shopnow.com,2022-10-21T11:26:53.715584,116,0.85,2.59,2.0,0.114,True,False,False
020492ec-2b34-49dc-8260-76de4a9f6909,cmp_010,video,desktop,1e09748bf43b4cac,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,4G,newsnet.org,2024-02-09T13:41:15.715584,159,1.49,4.93,,0.064,False,False,False
4d769e93-0f6d-45f0-8399-31fbed483c9f,cmp_006,video,mobile,4c36c69f01cf4d6d,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,5G,example.com,2023-08-04T16:25:53.715584,147,0.89,2.29,,0.073,False,False,False
9e3edac0-36c4-4621-9ed1-970d66cf785d,cmp_002,native,mobile,febd56459b3a4d10,Android,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,5G,shopnow.com,2024-02-01T03:54:57.715584,119,0.8,4.94,,0.16,False,False,False
8d7d5a9f-3ada-4bad-bbfa-ea8f1ce661ea,cmp_003,video,mobile,4e85d821c67b4efa,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,WiFi,shopnow.com,2024-12-30T01:48:37.715584,154,1.98,2.69,2.15,0.133,True,False,False
71c43d12-0040-46f6-b55c-0c448085bd11,cmp_011,video,tablet,d51524ddaa0a4e20,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,WiFi,funmedia.co,2010-09-27T20:54:16.715584,99,1.39,2.93,,0.04,False,False,False
ce5f6df3-b8d9-40a8-93d8-b46074f95fd3,cmp_018,banner,tablet,4ae9ff0759354f22,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,shopnow.com,2017-10-19T13:44:16.715584,56,0.59,3.76,3.47,0.148,True,True,False
65f382b0-ae3a-4020-8977-ad1fb0524263,cmp_018,banner,desktop,777b664b51d54087,iOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,2G,funmedia.co,2025-04-12T20:41:21.715584,109,0.49,3.88,,0.057,False,False,False
e4f5879b-ac6f-4781-939f-9bfbd44873ac,cmp_006,native,mobile,9723dc48c58249da,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,newsnet.org,2014-03-18T11:06:36.715584,110,0.66,2.16,,0.111,False,False,False
70f53682-f7b0-409c-83b7-d51f108b3468,cmp_017,banner,desktop,b2d65f1d8b4047c9,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,WiFi,example.com,2011-08-19T04:13:08.715584,95,1.36,1.34,,0.167,False,False,False
ad7cf01e-fade-4965-95fb-124ddd87674a,cmp_012,native,desktop,61b9b84c24cd42cc,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,example.com,2019-06-02T15:53:19.715584,164,1.28,3.14,,0.029,False,False,False
9406f0c2-af00-4337-a0e1-e55ed8119f7e,cmp_020,native,mobile,48b8029349384095,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,WiFi,sportsbuzz.io,2015-05-17T02:13:29.715584,114,0.46,1.57,,0.146,False,False,False
93630b78-c11b-47b1-af4a-d68c3d9eea37,cmp_020,native,mobile,98de3277f8eb4603,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,funmedia.co,2013-01-10T15:51:55.715584,99,0.32,3.24,2.73,0.071,True,False,False
02bb0c3e-0323-4c9c-b282-99445cfe0cf2,cmp_011,video,desktop,3ac25837dd71467e,Android,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,3G,shopnow.com,2012-09-13T21:26:16.715584,105,0.3,3.6,,0.066,False,False,False
d9518149-d1d5-4527-a02b-63c7b00b1bb5,cmp_017,banner,mobile,bd6d74bed4744415,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,example.com,2011-07-14T04:56:57.715584,100,0.3,1.35,,0.055,False,False,False
0e6f578a-483c-469f-9994-8a548c37a79c,cmp_006,native,mobile,fcf196cc6db84541,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,shopnow.com,2011-12-13T12:50:07.715584,159,0.28,1.06,,0.031,False,False,False
5e3d6039-1796-4a7e-970a-8915da27b48d,cmp_016,video,mobile,bd87f22e2b864663,Android,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,5G,funmedia.co,2022-04-22T16:34:47.715584,87,0.17,2.72,,0.011,False,False,False
60849b0b-0a38-4b0e-bef4-bd7bedb4fc1f,cmp_001,banner,mobile,e35b596e7fdb4f97,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,WiFi,funmedia.co,2017-01-03T20:16:58.715584,100,1.25,0.43,,0.192,False,False,False
234def28-0d7c-4765-b578-ef345187ff4e,cmp_014,native,mobile,54f74f8f773c4ebe,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,3G,example.com,2018-10-09T15:18:31.715584,145,1.47,0.5,,0.075,False,False,False
6364d3b3-0ffa-4a14-ab25-6b50213025fe,cmp_004,banner,tablet,2df1c7cb119a4134,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,shopnow.com,2021-04-04T19:29:59.715584,94,1.12,0.28,,0.067,False,False,False
7c0ddf5a-8e3b-4c7b-a4cb-f3c6334d2816,cmp_017,video,mobile,08ac816c5e0546ac,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,5G,funmedia.co,2015-09-17T10:04:30.715584,160,1.2,2.07,2.01,0.172,True,False,False
476026e5-4e7a-4d02-99c0-f7916c683852,cmp_011,video,mobile,23abb3f723e342d3,Windows,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,WiFi,sportsbuzz.io,2022-11-13T17:33:25.715584,168,1.73,3.83,,0.167,False,False,False
231eb3bf-7e07-44d2-bd07-f5db8679f94e,cmp_010,video,mobile,be3ed392d7b449af,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,4G,funmedia.co,2019-02-06T17:27:46.715584,133,1.44,3.89,,0.035,False,False,False
9701467d-5e8d-402b-854f-a8a0775237c8,cmp_017,banner,desktop,78e07aca1ddc4ff1,Android,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,5G,funmedia.co,2010-12-23T04:47:25.715584,191,1.57,2.23,,0.032,False,False,False
4c06bd75-3dc3-41d7-95cb-4ca7a6a86743,cmp_012,native,tablet,dc2d656fe8d54a0d,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,2G,shopnow.com,2012-01-19T22:08:09.715584,133,0.62,4.97,,0.138,False,False,False
44ec4887-53a7-4f12-a8e7-62318ed73b58,cmp_003,banner,mobile,445a514ccf8a43d7,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,4G,shopnow.com,2014-06-09T11:32:04.715584,126,1.85,1.86,,0.063,False,False,False
1104c528-7316-4fd5-8c1f-d5e6fdb967ab,cmp_016,native,desktop,5c2d910350444b5c,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,sportsbuzz.io,2011-06-14T18:24:05.715584,152,1.92,0.25,,0.144,False,False,False
98284410-fd51-4e56-9e45-06c5f16e6f2f,cmp_005,native,desktop,3fb12684f03c4531,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,shopnow.com,2013-09-20T10:20:36.715584,128,0.37,2.48,,0.074,False,False,False
870ba6c2-569a-4b60-8d8e-a64ea98dfd2c,cmp_011,video,mobile,2b2d9aac460042c1,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,WiFi,example.com,2018-08-19T01:50:17.715584,90,0.97,0.95,,0.187,False,False,False
77dd9f2e-1e1b-44e9-8075-43ac313ed07a,cmp_002,banner,tablet,2e6dedb5537f4b4d,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,example.com,2020-06-09T20:59:15.715584,146,1.33,2.54,,0.169,False,False,False
71132b66-dc33-4324-95b8-c43fafa1fb77,cmp_002,native,mobile,56c7155ce56e4e5e,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,4G,newsnet.org,2018-07-27T21:36:26.715584,141,0.73,0.47,,0.158,False,False,False
9a800f33-6a8a-4984-8933-5468e60439b0,cmp_018,banner,tablet,e4a1e4f14c794298,Windows,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,WiFi,sportsbuzz.io,2014-11-09T21:32:51.715584,69,0.62,4.85,,0.121,False,False,False
d00c2ada-7df6-4ee4-875a-aa66392e3e97,cmp_001,banner,mobile,bd58a71afedb4dbb,iOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,WiFi,example.com,2015-02-17T09:50:29.715584,116,1.11,1.6,,0.02,False,False,False
eef8c027-5587-4fbe-b13c-d89023abb6b7,cmp_011,native,mobile,21984d287ccf46a6,Windows,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,4G,example.com,2020-08-14T11:59:29.715584,118,0.23,3.44,,0.078,False,False,False
7f1d6a13-4ccc-4d17-97b3-32b7358be621,cmp_007,native,mobile,af6c42c240864efc,iOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,example.com,2023-05-17T22:25:42.715584,70,0.89,3.62,,0.149,False,False,False
